category,virtual_never,virtual_existing,virtual_new
N,1207072,3377156,816650
age_18_44,0.19,0.19,0.19
age_45_65,0.26,0.26,0.26
age_65_plus,0.55,0.55,0.55
percent_M,0.934,0.934,0.934
percent_F,0.066,0.066,0.066
race_White,0.7465,0.7465,0.7465
race_Black,0.14,0.14,0.14
race_Asian,0.015,0.015,0.015
race_AIAN,0.0089,0.0089,0.0089
race_NHPI,0.0086,0.0086,0.0086
race_Unk,0.081,0.081,0.081
eth_Hispanic,0.061,0.061,0.061
eth_NotHisp,0.891,0.891,0.891
eth_Unk,0.048,0.048,0.048
marital_Single,0.38,0.38,0.38
marital_Married,0.6,0.6,0.6
marital_Unk,0.018,0.018,0.018
dwell_Rural,0.3335,0.3335,0.3335
dwell_Urban,0.6535,0.6535,0.6535
dewll_V_rural,0.013,0.013,0.013
Priority_No_Service,0.23,0.23,0.23
Priority_Low_Income,0.16,0.16,0.16
Priority_Low_Mod_Dis,0.31,0.31,0.31
Priority_High_Dis,0.3,0.3,0.3
Homeless,0.098,0.098,0.098
Chronic_1_2,0.719,0.719,0.719
Chronic_3_4,0.23,0.23,0.23
Chronic_5_Plus,0.051,0.051,0.051
Mental,0.17,0.17,0.17