xVal,yVal
1,18
2,18
3,19
4,19
5,18
6,18
7,18
8,18
9,17
10,17
11,17
12,16
13,16
14,16
15,16
16,15
17,15
18,15
19,15
20,15
21,16
22,16
23,17
24,17
25,18
26,19
27,19
28,20
29,20
30,20
31,20
32,20
33,19
34,19
35,19
36,19
37,18
38,18
39,17
40,17
41,17
42,16
43,16
44,16
45,16
46,16
47,17
48,17
49,18
50,21
51,25
52,32
53,40
54,45
55,49
56,52
57,54
58,56
59,57
60,58
61,60
62,60
63,61
64,62
65,63
66,63
67,64
68,64
69,65
70,66
71,66
72,66
73,67
74,67
75,67
76,68
77,68
78,68
79,67
80,67
81,67
82,66
83,65
84,65
85,64
86,64
87,63
88,63
89,63
90,63
91,63
92,63
93,63
94,63
95,64
96,64
97,64
98,65
99,65
100,65